OBJECTID,Identifier,Occurrence Date,Day of Week,Occurrence Month,Occurrence Day,Occurrence Year,Occurrence Hour,CompStat Month,CompStat Day,CompStat Year,Offense,Offense Classification,Sector,Precinct,Borough,Jurisdiction,XCoordinate,YCoordinate,Location 1
1107281,dfacd748,03/01/2015 03:00:00 AM,Sunday,Mar,1,2015,3,3,4,2015,GRAND LARCENY,FELONY,F,123,STATEN ISLAND,N.Y. POLICE DEPT,938688,137145,"(40.542998041, -74.163932678)"
1107307,3a120021,10/02/2015 10:00:00 AM,Friday,Oct,2,2015,10,10,5,2015,GRAND LARCENY,FELONY,D,123,STATEN ISLAND,N.Y. POLICE DEPT,923976,139488,"(40.5493413400001, -74.216886867)"
1107329,8979e55,10/02/2015 12:00:00 PM,Friday,Oct,2,2015,12,10,8,2015,GRAND LARCENY,FELONY,A,120,STATEN ISLAND,N.Y. POLICE DEPT,964647,161518,"(40.609992484, -74.070603422)"
1107373,51fae334,03/01/2015 07:05:00 AM,Sunday,Mar,1,2015,7,3,1,2015,GRAND LARCENY,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,962566,171789,"(40.6381793750001, -74.078131324)"
1107374,a80d0903,03/01/2015 08:00:00 AM,Sunday,Mar,1,2015,8,6,4,2015,GRAND LARCENY,FELONY,B,122,STATEN ISLAND,N.Y. POLICE DEPT,944702,140411,"(40.551991436, -74.1423135479999)"
1107445,b702f875,03/01/2015 12:00:00 PM,Sunday,Mar,1,2015,12,3,8,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,I,120,STATEN ISLAND,N.Y. POLICE DEPT,960625,166523,"(40.623720357, -74.085106525)"
1107460,b059f98c,10/02/2015 03:00:00 PM,Friday,Oct,2,2015,15,10,4,2015,ROBBERY,FELONY,G,120,STATEN ISLAND,N.Y. POLICE DEPT,960345,172218,"(40.639351172, -74.0861353509999)"
1107480,b97f754c,03/01/2015 12:50:00 PM,Sunday,Mar,1,2015,12,3,1,2015,FELONY ASSAULT,FELONY,J,120,STATEN ISLAND,N.Y. POLICE DEPT,954813,169038,"(40.630606093, -74.106054227)"
1107482,680c1353,03/01/2015 01:00:00 PM,Sunday,Mar,1,2015,13,3,2,2015,GRAND LARCENY,FELONY,E,122,STATEN ISLAND,N.Y. POLICE DEPT,957105,147674,"(40.5719735970001, -74.09771098)"
1107496,7bf721e7,03/01/2015 02:04:00 PM,Sunday,Mar,1,2015,14,3,2,2015,GRAND LARCENY,FELONY,G,120,STATEN ISLAND,N.Y. POLICE DEPT,961102,172358,"(40.6397374530001, -74.083408229)"
1107592,c4c8ec4,03/01/2015 06:00:00 PM,Sunday,Mar,1,2015,18,3,5,2015,BURGLARY,FELONY,I,122,STATEN ISLAND,N.Y. POLICE DEPT,964856,157047,"(40.5977209610001, -74.069837851)"
1107601,4f438f59,03/01/2015 08:00:00 PM,Sunday,Mar,1,2015,20,3,1,2015,FELONY ASSAULT,FELONY,H,120,STATEN ISLAND,N.Y. POLICE DEPT,958168,173809,"(40.64371198, -74.093985609)"
1107660,7ac7566f,03/02/2015 02:47:00 AM,Monday,Mar,2,2015,2,3,2,2015,FELONY ASSAULT,FELONY,G,121,STATEN ISLAND,N.Y. POLICE DEPT,949059,160897,"(40.6082397710001, -74.12674172)"
1107667,ed1d9fb2,03/02/2015 05:40:00 AM,Monday,Mar,2,2015,5,3,3,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,A,122,STATEN ISLAND,N.Y. POLICE DEPT,941972,140793,"(40.5530273570001, -74.152139728)"
1107680,1377287,03/02/2015 08:16:00 AM,Monday,Mar,2,2015,8,3,2,2015,FELONY ASSAULT,FELONY,C,120,STATEN ISLAND,N.Y. HOUSING POLICE,961252,166311,"(40.6231401110001, -74.0828471419999)"
1107684,3feb07e2,03/02/2015 09:00:00 AM,Monday,Mar,2,2015,9,3,2,2015,GRAND LARCENY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,962721,167410,"(40.626160327, -74.077558871)"
1107770,21005727,03/02/2015 02:30:00 PM,Monday,Mar,2,2015,14,3,2,2015,BURGLARY,FELONY,K,122,STATEN ISLAND,N.Y. POLICE DEPT,948173,147500,"(40.5714641550001, -74.129861112)"
1107791,f3dd9c87,03/02/2015 03:55:00 PM,Monday,Mar,2,2015,15,3,2,2015,ROBBERY,FELONY,M,120,STATEN ISLAND,N.Y. POLICE DEPT,949302,168932,"(40.630295118, -74.125908153)"
1107808,ad7a8571,10/02/2015 08:10:00 PM,Friday,Oct,2,2015,20,10,2,2015,GRAND LARCENY,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,937325,151467,"(40.5823019920001, -74.1689360949999)"
1107936,1c607e97,03/02/2015 10:00:00 PM,Monday,Mar,2,2015,22,3,2,2015,FELONY ASSAULT,FELONY,H,122,STATEN ISLAND,N.Y. POLICE DEPT,962725,154892,"(40.5918010010001, -74.07750456)"
1108017,206f9202,03/03/2015 12:01:00 AM,Tuesday,Mar,3,2015,0,6,23,2015,GRAND LARCENY,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,961298,169977,"(40.6332026260001, -74.0826939039999)"
1108023,42411c42,03/03/2015 12:05:00 AM,Tuesday,Mar,3,2015,0,3,3,2015,FELONY ASSAULT,FELONY,G,120,STATEN ISLAND,N.Y. HOUSING POLICE,959780,175052,"(40.647128347, -74.088181423)"
1108052,cad1769c,03/03/2015 02:00:00 AM,Tuesday,Mar,3,2015,2,3,4,2015,GRAND LARCENY,FELONY,E,121,STATEN ISLAND,N.Y. POLICE DEPT,938624,164114,"(40.6170221720001, -74.164345)"
1108054,ddbc9dff,03/03/2015 02:00:00 AM,Tuesday,Mar,3,2015,2,3,3,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,A,121,STATEN ISLAND,N.Y. POLICE DEPT,938706,167413,"(40.626077647, -74.164071897)"
1108084,a0fe7678,10/03/2015 11:45:00 AM,Saturday,Oct,3,2015,11,10,3,2015,GRAND LARCENY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,946483,169633,"(40.632207642, -74.1360680349999)"
1108085,b93a57a9,03/03/2015 05:30:00 AM,Tuesday,Mar,3,2015,5,3,13,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,G,120,STATEN ISLAND,N.Y. POLICE DEPT,961149,173129,"(40.6418538040001, -74.083241519)"
1108159,9ed80250,03/03/2015 09:30:00 AM,Tuesday,Mar,3,2015,9,3,3,2015,FELONY ASSAULT,FELONY,B,121,STATEN ISLAND,N.Y. POLICE DEPT,942447,170870,"(40.635584812, -74.1506165339999)"
1108171,48931027,03/03/2015 10:30:00 AM,Tuesday,Mar,3,2015,10,3,4,2015,GRAND LARCENY,FELONY,B,121,STATEN ISLAND,N.Y. POLICE DEPT,942190,167019,"(40.625013428, -74.1515184949999)"
1108263,93c86021,03/03/2015 02:48:00 PM,Tuesday,Mar,3,2015,14,3,3,2015,GRAND LARCENY,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,937077,149100,"(40.575803739, -74.169812399)"
1108271,7257cd35,10/03/2015 07:00:00 PM,Saturday,Oct,3,2015,19,10,8,2015,BURGLARY,FELONY,J,120,STATEN ISLAND,N.Y. POLICE DEPT,952388,171081,"(40.6362053010001, -74.1148004199999)"
1108305,65c82d98,03/03/2015 04:00:00 PM,Tuesday,Mar,3,2015,16,3,4,2015,BURGLARY,FELONY,G,120,STATEN ISLAND,N.Y. POLICE DEPT,960217,173272,"(40.6422438280001, -74.086600311)"
1108347,8a416996,10/03/2015 09:15:00 PM,Saturday,Oct,3,2015,21,10,3,2015,ROBBERY,FELONY,M,120,STATEN ISLAND,N.Y. POLICE DEPT,950561,171910,"(40.638473967, -74.121387243)"
1108350,e2e7dd98,10/03/2015 09:30:00 PM,Saturday,Oct,3,2015,21,10,3,2015,ROBBERY,FELONY,E,123,STATEN ISLAND,N.Y. POLICE DEPT,934989,136006,"(40.5398519340001, -74.1772332849999)"
1108373,29902d5d,03/03/2015 06:00:00 PM,Tuesday,Mar,3,2015,18,3,4,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,G,123,STATEN ISLAND,N.Y. POLICE DEPT,935611,138713,"(40.5472855570001, -74.17501491)"
1108390,2254e0e4,03/03/2015 06:55:00 PM,Tuesday,Mar,3,2015,18,3,3,2015,FELONY ASSAULT,FELONY,,121,STATEN ISLAND,OTHER,941703,161146,"(40.608890956, -74.153235851)"
1108418,c0851aeb,03/03/2015 09:25:00 PM,Tuesday,Mar,3,2015,21,3,3,2015,FELONY ASSAULT,FELONY,E,120,STATEN ISLAND,N.Y. POLICE DEPT,963248,173085,"(40.6417382600001, -74.075678037)"
1108499,d944cf2c,03/04/2015 10:00:00 AM,Wednesday,Mar,4,2015,10,3,4,2015,FELONY ASSAULT,FELONY,C,120,STATEN ISLAND,N.Y. HOUSING POLICE,962020,165682,"(40.621415599, -74.080078505)"
1108521,e7754469,03/04/2015 12:00:00 PM,Wednesday,Mar,4,2015,12,3,4,2015,GRAND LARCENY,FELONY,C,122,STATEN ISLAND,N.Y. POLICE DEPT,955529,144046,"(40.5620104820001, -74.103368442)"
1108533,22685748,03/04/2015 01:00:00 PM,Wednesday,Mar,4,2015,13,3,4,2015,FELONY ASSAULT,FELONY,G,120,STATEN ISLAND,N.Y. POLICE DEPT,960353,172728,"(40.6407510340001, -74.086108333)"
1108550,aabd1f73,03/04/2015 02:41:00 PM,Wednesday,Mar,4,2015,14,3,12,2015,GRAND LARCENY,FELONY,B,121,STATEN ISLAND,N.Y. POLICE DEPT,942825,166367,"(40.6232268190001, -74.1492269729999)"
1108660,56e9c4ac,03/04/2015 06:25:00 PM,Wednesday,Mar,4,2015,18,3,4,2015,FELONY ASSAULT,FELONY,A,122,STATEN ISLAND,N.Y. POLICE DEPT,938522,137356,"(40.5435763410001, -74.164531368)"
1108666,5bae8f43,03/04/2015 07:00:00 PM,Wednesday,Mar,4,2015,19,3,8,2015,BURGLARY,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,937586,153398,"(40.5876035730001, -74.1680098049999)"
1108701,fcbe20f0,03/04/2015 08:00:00 PM,Wednesday,Mar,4,2015,20,3,17,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,K,120,STATEN ISLAND,N.Y. POLICE DEPT,951029,165818,"(40.621754493, -74.119670992)"
1108718,6fa0f643,03/04/2015 09:00:00 PM,Wednesday,Mar,4,2015,21,3,5,2015,ROBBERY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,961580,163524,"(40.615491223, -74.08165623)"
1108735,16a8922a,10/04/2015 03:30:00 AM,Sunday,Oct,4,2015,3,10,5,2015,ROBBERY,FELONY,E,120,STATEN ISLAND,N.Y. POLICE DEPT,963248,173085,"(40.6417382600001, -74.075678037)"
1108773,65bc4644,10/04/2015 07:50:00 AM,Sunday,Oct,4,2015,7,10,5,2015,GRAND LARCENY,FELONY,I,120,STATEN ISLAND,N.Y. POLICE DEPT,959432,163434,"(40.615238435, -74.089392748)"
1108790,5fd0bd82,03/04/2015 10:15:00 PM,Wednesday,Mar,4,2015,22,3,4,2015,FELONY ASSAULT,FELONY,E,120,STATEN ISLAND,N.Y. POLICE DEPT,962183,173351,"(40.6424657840001, -74.079516424)"
1108820,bc344e92,10/04/2015 11:30:00 AM,Sunday,Oct,4,2015,11,10,4,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,I,122,STATEN ISLAND,N.Y. POLICE DEPT,963818,159716,"(40.6050444900001, -74.073583688)"
1108834,ebfd8d55,03/23/2015 12:05:00 AM,Monday,Mar,23,2015,0,3,25,2015,GRAND LARCENY,FELONY,B,121,STATEN ISLAND,N.Y. POLICE DEPT,942216,165440,"(40.6206795310001, -74.151415001)"
1108836,d662212e,03/23/2015 01:00:00 AM,Monday,Mar,23,2015,1,4,17,2015,FELONY ASSAULT,FELONY,J,120,STATEN ISLAND,N.Y. POLICE DEPT,952145,171452,"(40.637222738, -74.1156777149999)"
1108841,330267d,03/23/2015 01:45:00 AM,Monday,Mar,23,2015,1,3,28,2015,GRAND LARCENY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,962053,166804,"(40.6244953360001, -74.079963323)"
1108895,5016d9b4,10/04/2015 02:00:00 PM,Sunday,Oct,4,2015,14,10,11,2015,GRAND LARCENY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,962502,164659,"(40.6186088740001, -74.078338948)"
1108909,279259c,10/04/2015 03:00:00 PM,Sunday,Oct,4,2015,15,10,4,2015,ROBBERY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,961580,163524,"(40.615491223, -74.08165623)"
1108916,44a48a23,10/04/2015 03:30:00 PM,Sunday,Oct,4,2015,15,10,4,2015,FELONY ASSAULT,FELONY,I,122,STATEN ISLAND,N.Y. POLICE DEPT,960401,156387,"(40.595898526, -74.0858776489999)"
1108939,dbf12d4a,10/04/2015 05:30:00 PM,Sunday,Oct,4,2015,17,10,5,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,I,122,STATEN ISLAND,N.Y. POLICE DEPT,959791,159973,"(40.605739703, -74.08808714)"
1108946,d569c560,03/23/2015 09:00:00 AM,Monday,Mar,23,2015,9,3,24,2015,GRAND LARCENY,FELONY,H,120,STATEN ISLAND,N.Y. POLICE DEPT,956314,170215,"(40.633841568, -74.100651446)"
1108975,14dbad0c,03/23/2015 11:30:00 AM,Monday,Mar,23,2015,11,3,24,2015,BURGLARY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,960914,165939,"(40.6221181650001, -74.084063433)"
1109071,79c4a393,10/04/2015 09:20:00 PM,Sunday,Oct,4,2015,21,10,4,2015,FELONY ASSAULT,FELONY,F,122,STATEN ISLAND,N.Y. HOUSING POLICE,955640,153482,"(40.5879107960001, -74.103008888)"
1109178,73d09396,03/23/2015 06:45:00 PM,Monday,Mar,23,2015,18,3,23,2015,FELONY ASSAULT,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,947507,169511,"(40.631877085, -74.132378119)"
1109217,b110fa6d,03/23/2015 08:00:00 PM,Monday,Mar,23,2015,20,3,27,2015,GRAND LARCENY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,960037,162733,"(40.6133160100001, -74.087211102)"
1109254,8af6302d,03/23/2015 10:00:00 PM,Monday,Mar,23,2015,22,4,6,2015,GRAND LARCENY,FELONY,E,120,STATEN ISLAND,N.Y. POLICE DEPT,963295,172329,"(40.639663313, -74.075506334)"
1109300,b03a1dad,10/17/2015 08:45:00 AM,Saturday,Oct,17,2015,8,10,17,2015,FELONY ASSAULT,FELONY,H,122,STATEN ISLAND,N.Y. POLICE DEPT,961486,155211,"(40.592673496, -74.081966789)"
1109356,8a62a155,03/30/2015 01:50:00 AM,Monday,Mar,30,2015,1,3,30,2015,BURGLARY,FELONY,G,120,STATEN ISLAND,N.Y. POLICE DEPT,961714,172577,"(40.640340139, -74.081203806)"
1109440,bed60feb,03/30/2015 08:45:00 AM,Monday,Mar,30,2015,8,3,30,2015,GRAND LARCENY,FELONY,G,120,STATEN ISLAND,N.Y. POLICE DEPT,961037,174053,"(40.6443896920001, -74.083648269)"
1109490,7cd83b52,03/30/2015 12:00:00 PM,Monday,Mar,30,2015,12,4,3,2015,GRAND LARCENY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,961833,166710,"(40.6242367720001, -74.0807555329999)"
1109519,6ccd5a8,10/17/2015 05:30:00 PM,Saturday,Oct,17,2015,17,10,18,2015,GRAND LARCENY,FELONY,I,122,STATEN ISLAND,N.Y. POLICE DEPT,960499,158445,"(40.601547581, -74.0855320049999)"
1109538,dab8cf8b,10/17/2015 06:30:00 PM,Saturday,Oct,17,2015,18,10,19,2015,GRAND LARCENY,FELONY,E,122,STATEN ISLAND,N.Y. POLICE DEPT,955636,148413,"(40.5739973880001, -74.1030018289999)"
1109587,564466fe,10/17/2015 09:00:00 PM,Saturday,Oct,17,2015,21,10,19,2015,GRAND LARCENY,FELONY,C,122,STATEN ISLAND,N.Y. POLICE DEPT,954111,145653,"(40.5664166770001, -74.1084789879999)"
1109648,e8355b7c,03/30/2015 04:30:00 PM,Monday,Mar,30,2015,16,3,30,2015,GRAND LARCENY,FELONY,E,121,STATEN ISLAND,N.Y. POLICE DEPT,940339,162895,"(40.61368494, -74.1581597049999)"
1109704,2edc29d8,03/30/2015 07:20:00 PM,Monday,Mar,30,2015,19,3,30,2015,ROBBERY,FELONY,C,122,STATEN ISLAND,N.Y. POLICE DEPT,953756,147132,"(40.570475028, -74.109763388)"
1109721,a19cdc78,03/30/2015 08:17:00 PM,Monday,Mar,30,2015,20,3,30,2015,ROBBERY,FELONY,I,122,STATEN ISLAND,N.Y. POLICE DEPT,959901,160310,"(40.6066650010001, -74.0876922049999)"
1109727,e8b33b6e,03/30/2015 08:40:00 PM,Monday,Mar,30,2015,20,4,1,2015,GRAND LARCENY,FELONY,B,121,STATEN ISLAND,N.Y. POLICE DEPT,942825,166367,"(40.6232268190001, -74.1492269729999)"
1109754,14cca870,10/19/2015 03:15:00 AM,Monday,Oct,19,2015,3,10,19,2015,FELONY ASSAULT,FELONY,B,121,STATEN ISLAND,N.Y. POLICE DEPT,942825,166367,"(40.6232268190001, -74.1492269729999)"
1109767,1a4b2404,03/30/2015 10:00:00 PM,Monday,Mar,30,2015,22,3,31,2015,GRAND LARCENY,FELONY,F,121,STATEN ISLAND,N.Y. POLICE DEPT,939219,153247,"(40.587197555, -74.162129383)"
1109795,b04bbec9,10/19/2015 08:00:00 AM,Monday,Oct,19,2015,8,12,8,2015,GRAND LARCENY,FELONY,G,120,STATEN ISLAND,N.Y. POLICE DEPT,960175,174920,"(40.6467671180001, -74.086757534)"
1109805,5b54048f,10/19/2015 08:15:00 AM,Monday,Oct,19,2015,8,10,19,2015,BURGLARY,FELONY,M,122,STATEN ISLAND,N.Y. POLICE DEPT,951797,160093,"(40.6060434070001, -74.11687697)"
1109807,c2f6b47d,04/08/2015 12:02:00 AM,Wednesday,Apr,8,2015,0,4,10,2015,BURGLARY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,961580,163524,"(40.615491223, -74.08165623)"
1109820,a403a02d,04/08/2015 04:00:00 AM,Wednesday,Apr,8,2015,4,4,8,2015,GRAND LARCENY,FELONY,G,121,STATEN ISLAND,N.Y. POLICE DEPT,946809,160363,"(40.606764829, -74.134842115)"
1109846,e5bc56e0,10/19/2015 09:10:00 AM,Monday,Oct,19,2015,9,10,19,2015,ROBBERY,FELONY,J,120,STATEN ISLAND,N.Y. POLICE DEPT,953864,171617,"(40.6376816920001, -74.1094848019999)"
1109868,2d196ac5,04/08/2015 09:00:00 AM,Wednesday,Apr,8,2015,9,4,14,2015,GRAND LARCENY,FELONY,K,120,STATEN ISLAND,N.Y. POLICE DEPT,956098,162438,"(40.6124946560001, -74.1013972329999)"
1109883,5c07f5e4,04/08/2015 10:00:00 AM,Wednesday,Apr,8,2015,10,4,8,2015,BURGLARY,FELONY,F,121,STATEN ISLAND,N.Y. POLICE DEPT,942091,154021,"(40.5893361540001, -74.151793992)"
1109884,257bfa51,04/08/2015 10:00:00 AM,Wednesday,Apr,8,2015,10,4,8,2015,FELONY ASSAULT,FELONY,A,121,STATEN ISLAND,N.Y. HOUSING POLICE,938890,170112,"(40.633486765, -74.163427185)"
1109898,218ba201,04/08/2015 12:00:00 PM,Wednesday,Apr,8,2015,12,5,8,2015,BURGLARY,FELONY,H,120,STATEN ISLAND,N.Y. POLICE DEPT,958093,169663,"(40.6323318780001, -74.094239791)"
1109908,26c7a684,04/08/2015 01:00:00 PM,Wednesday,Apr,8,2015,13,4,8,2015,GRAND LARCENY,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,930710,158548,"(40.601700389, -74.19280679)"
1109920,c7557f84,04/08/2015 02:30:00 PM,Wednesday,Apr,8,2015,14,4,13,2015,GRAND LARCENY,FELONY,M,122,STATEN ISLAND,N.Y. POLICE DEPT,953625,155808,"(40.594288464, -74.1102742309999)"
1110015,2caf7d5f,04/08/2015 07:00:00 PM,Wednesday,Apr,8,2015,19,4,9,2015,BURGLARY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,946239,167399,"(40.626074745, -74.136934533)"
1110057,b99953c,10/19/2015 02:00:00 PM,Monday,Oct,19,2015,14,10,21,2015,FELONY ASSAULT,FELONY,A,122,STATEN ISLAND,N.Y. POLICE DEPT,939339,142458,"(40.5575845130001, -74.161625669)"
1110074,efce1d73,10/19/2015 03:00:00 PM,Monday,Oct,19,2015,15,11,8,2015,GRAND LARCENY,FELONY,E,123,STATEN ISLAND,N.Y. POLICE DEPT,933995,138286,"(40.5461045160001, -74.180826434)"
1110075,5e480dfe,10/19/2015 03:00:00 PM,Monday,Oct,19,2015,15,10,19,2015,GRAND LARCENY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,962886,165227,"(40.620168849, -74.076957556)"
1110076,204cbbe1,10/19/2015 03:00:00 PM,Monday,Oct,19,2015,15,10,19,2015,ROBBERY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,961833,166710,"(40.6242367720001, -74.0807555329999)"
1110090,5a9e19eb,10/19/2015 03:30:00 PM,Monday,Oct,19,2015,15,10,20,2015,FELONY ASSAULT,FELONY,H,120,STATEN ISLAND,N.Y. POLICE DEPT,959520,174849,"(40.6465704340001, -74.089117614)"
1110101,60a0c5b4,10/19/2015 04:00:00 PM,Monday,Oct,19,2015,16,10,19,2015,GRAND LARCENY,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,942825,166367,"(40.6232268190001, -74.1492269729999)"
1110148,dbd7802f,10/19/2015 07:00:00 PM,Monday,Oct,19,2015,19,10,19,2015,ROBBERY,FELONY,G,123,STATEN ISLAND,N.Y. POLICE DEPT,933020,145192,"(40.565054547, -74.1843869259999)"
1110186,e6264670,10/19/2015 07:55:00 PM,Monday,Oct,19,2015,19,10,19,2015,GRAND LARCENY,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,933040,156272,"(40.595467012, -74.1843988919999)"
1110187,8c95b6ce,10/19/2015 08:00:00 PM,Monday,Oct,19,2015,20,11,5,2015,GRAND LARCENY,FELONY,D,122,STATEN ISLAND,N.Y. POLICE DEPT,952504,148330,"(40.5737589070001, -74.114275532)"
1110198,c4e92351,04/08/2015 09:40:00 PM,Wednesday,Apr,8,2015,21,4,13,2015,FELONY ASSAULT,FELONY,G,122,STATEN ISLAND,OTHER,962575,150404,"(40.5794819710001, -74.078030257)"
1110228,d904935e,10/19/2015 09:15:00 PM,Monday,Oct,19,2015,21,10,19,2015,BURGLARY,FELONY,B,122,STATEN ISLAND,N.Y. POLICE DEPT,941837,135927,"(40.539670481, -74.1525950239999)"
1110246,74c33e8f,04/20/2015 12:01:00 AM,Monday,Apr,20,2015,0,4,20,2015,FELONY ASSAULT,FELONY,M,120,STATEN ISLAND,N.Y. HOUSING POLICE,951319,171306,"(40.6368189670001, -74.118653127)"
1110252,66342d3f,10/19/2015 10:00:00 PM,Monday,Oct,19,2015,22,10,19,2015,GRAND LARCENY,FELONY,D,122,STATEN ISLAND,N.Y. POLICE DEPT,950977,146224,"(40.5679727520001, -74.119761808)"
1110265,9cd2a83f,10/19/2015 11:31:00 PM,Monday,Oct,19,2015,23,10,20,2015,BURGLARY,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,963029,169216,"(40.631118159, -74.076454992)"
1110267,49a3868f,10/23/2015 12:00:00 AM,Friday,Oct,23,2015,0,10,23,2015,GRAND LARCENY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,962436,167303,"(40.6258659380001, -74.078585227)"
1110298,4c2b1e86,10/23/2015 03:18:00 AM,Friday,Oct,23,2015,3,10,23,2015,GRAND LARCENY,FELONY,M,122,STATEN ISLAND,N.Y. POLICE DEPT,952912,160706,"(40.6077299790001, -74.112864282)"
1110300,3e470ab1,10/23/2015 04:00:00 AM,Friday,Oct,23,2015,4,10,23,2015,ROBBERY,FELONY,B,121,STATEN ISLAND,N.Y. POLICE DEPT,939640,165512,"(40.62086456, -74.1606946429999)"
1110307,73a9e7ff,10/23/2015 05:00:00 AM,Friday,Oct,23,2015,5,10,24,2015,BURGLARY,FELONY,N,120,STATEN ISLAND,N.Y. POLICE DEPT,951191,162509,"(40.6126725870001, -74.11907123)"
1110318,5c73eea8,10/23/2015 07:00:00 AM,Friday,Oct,23,2015,7,11,2,2015,BURGLARY,FELONY,G,121,STATEN ISLAND,N.Y. POLICE DEPT,949104,157812,"(40.5997722600001, -74.1265635999999)"
1110334,f2574c21,04/20/2015 01:00:00 AM,Monday,Apr,20,2015,1,4,20,2015,BURGLARY,FELONY,A,120,STATEN ISLAND,N.Y. POLICE DEPT,964816,164368,"(40.6178155170001, -74.0700029559999)"
1110386,715c42da,04/20/2015 07:30:00 AM,Monday,Apr,20,2015,7,4,20,2015,BURGLARY,FELONY,E,123,STATEN ISLAND,N.Y. POLICE DEPT,932783,133051,"(40.5317285030001, -74.185147566)"
1110459,10f2ad62,10/23/2015 01:00:00 PM,Friday,Oct,23,2015,13,11,24,2015,BURGLARY,FELONY,A,121,STATEN ISLAND,N.Y. POLICE DEPT,938072,169297,"(40.6312455400001, -74.166368741)"
1110507,4d75929a,10/23/2015 03:35:00 PM,Friday,Oct,23,2015,15,10,23,2015,ROBBERY,FELONY,N,120,STATEN ISLAND,N.Y. POLICE DEPT,949922,165409,"(40.620627653, -74.123656572)"
1110597,4932f8d0,10/23/2015 07:00:00 PM,Friday,Oct,23,2015,19,12,14,2015,GRAND LARCENY,FELONY,K,122,STATEN ISLAND,N.Y. POLICE DEPT,947732,148200,"(40.57338371, -74.1314522769999)"
1110605,8373883,10/23/2015 07:10:00 PM,Friday,Oct,23,2015,19,10,23,2015,GRAND LARCENY,FELONY,C,122,STATEN ISLAND,N.Y. POLICE DEPT,952296,145206,"(40.565183394, -74.115009492)"
1110652,ec97b505,04/20/2015 02:45:00 PM,Monday,Apr,20,2015,14,4,20,2015,FELONY ASSAULT,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,931376,154417,"(40.5903656500001, -74.1903761029999)"
1110666,c22707e0,04/20/2015 03:17:00 PM,Monday,Apr,20,2015,15,4,20,2015,ROBBERY,FELONY,M,120,STATEN ISLAND,N.Y. POLICE DEPT,950768,171220,"(40.63658085, -74.1206379719999)"
1110688,b64b6a24,04/20/2015 04:45:00 PM,Monday,Apr,20,2015,16,4,20,2015,GRAND LARCENY,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,963032,170632,"(40.635004785, -74.076448636)"
1110696,68c73cb,04/20/2015 05:30:00 PM,Monday,Apr,20,2015,17,4,21,2015,GRAND LARCENY,FELONY,D,123,STATEN ISLAND,N.Y. POLICE DEPT,914928,125757,"(40.511586338, -74.249303727)"
1110725,499fa093,04/20/2015 07:40:00 PM,Monday,Apr,20,2015,19,4,20,2015,BURGLARY,FELONY,A,121,STATEN ISLAND,N.Y. POLICE DEPT,938149,171781,"(40.6380639820001, -74.1661083019999)"
1110779,d6fe40c4,10/23/2015 11:00:00 PM,Friday,Oct,23,2015,23,10,24,2015,BURGLARY,FELONY,D,123,STATEN ISLAND,N.Y. POLICE DEPT,923207,136082,"(40.539987282, -74.219623239)"
1110802,e036def,04/20/2015 10:20:00 PM,Monday,Apr,20,2015,22,4,21,2015,FELONY ASSAULT,FELONY,G,120,STATEN ISLAND,N.Y. HOUSING POLICE,960040,174187,"(40.6447548240001, -74.087241385)"
