OBJECTID,Identifier,Occurrence Date,Day of Week,Occurrence Month,Occurrence Day,Occurrence Year,Occurrence Hour,CompStat Month,CompStat Day,CompStat Year,Offense,Offense Classification,Sector,Precinct,Borough,Jurisdiction,XCoordinate,YCoordinate,Location 1
1086086,a3ca9b8,04/05/2015 07:00:00 PM,Sunday,Apr,5,2015,19,4,5,2015,FELONY ASSAULT,FELONY,Q,44,BRONX,N.Y. POLICE DEPT,1009025,245869,"(40.841502303, -73.9104615219999)"
1086088,bb25bcc,04/05/2015 07:20:00 PM,Sunday,Apr,5,2015,19,4,5,2015,ROBBERY,FELONY,C,52,BRONX,N.Y. POLICE DEPT,1012067,255486,"(40.8678890300001, -73.89942746)"
1086090,3d7d92a1,04/05/2015 07:52:00 PM,Sunday,Apr,5,2015,19,4,7,2015,ROBBERY,FELONY,E,43,BRONX,N.Y. POLICE DEPT,1017514,240674,"(40.8272156420001, -73.879807015)"
1086097,10bd0327,04/05/2015 08:10:00 PM,Sunday,Apr,5,2015,20,4,5,2015,ROBBERY,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1015986,250589,"(40.85443503, -73.885281289)"
1086142,ed21debf,08/12/2015 02:30:00 PM,Wednesday,Aug,12,2015,14,8,12,2015,ROBBERY,FELONY,H,50,BRONX,N.Y. POLICE DEPT,1012517,263792,"(40.890684983, -73.8977654129999)"
1086149,62cc7e5,08/12/2015 03:00:00 PM,Wednesday,Aug,12,2015,15,8,12,2015,BURGLARY,FELONY,E,43,BRONX,N.Y. POLICE DEPT,1017471,240177,"(40.8258516810001, -73.879964849)"
1086150,2e0f96e7,08/12/2015 03:00:00 PM,Wednesday,Aug,12,2015,15,8,12,2015,GRAND LARCENY,FELONY,A,48,BRONX,N.Y. POLICE DEPT,1011751,246839,"(40.8441566000001, -73.900605449)"
1086154,95201a2d,08/12/2015 03:30:00 PM,Wednesday,Aug,12,2015,15,8,12,2015,ROBBERY,FELONY,E,40,BRONX,N.Y. HOUSING POLICE,1009769,236748,"(40.816465657, -73.907807308)"
1086155,1aa9c933,08/12/2015 03:30:00 PM,Wednesday,Aug,12,2015,15,8,12,2015,GRAND LARCENY,FELONY,E,48,BRONX,N.Y. POLICE DEPT,1016531,245903,"(40.8415713750001, -73.883333769)"
1086161,bb4c04e0,07/22/2015 05:45:00 PM,Wednesday,Jul,22,2015,17,7,22,2015,GRAND LARCENY,FELONY,F,40,BRONX,N.Y. POLICE DEPT,1007162,236695,"(40.8163273330001, -73.917225961)"
1086162,17e0b1ae,07/22/2015 05:45:00 PM,Wednesday,Jul,22,2015,17,7,24,2015,BURGLARY,FELONY,B,44,BRONX,N.Y. POLICE DEPT,1004753,240160,"(40.825843698, -73.9259185019999)"
1086166,9c1b8748,07/22/2015 06:00:00 PM,Wednesday,Jul,22,2015,18,7,23,2015,GRAND LARCENY,FELONY,G,49,BRONX,N.Y. POLICE DEPT,1030074,252556,"(40.8597719690001, -73.834342254)"
1086167,f5fb44a1,07/22/2015 06:00:00 PM,Wednesday,Jul,22,2015,18,8,5,2015,GRAND LARCENY,FELONY,M,52,BRONX,N.Y. POLICE DEPT,1019112,259530,"(40.8789635470001, -73.873934839)"
1086168,cd9ca86d,07/22/2015 06:00:00 PM,Wednesday,Jul,22,2015,18,7,23,2015,FELONY ASSAULT,FELONY,F,47,BRONX,N.Y. POLICE DEPT,1026480,262584,"(40.8873136340001, -73.847271758)"
1086172,862c2d50,07/22/2015 06:15:00 PM,Wednesday,Jul,22,2015,18,7,22,2015,ROBBERY,FELONY,D,40,BRONX,N.Y. POLICE DEPT,1009799,235470,"(40.8129578190001, -73.90770379)"
1086177,bb206baf,07/22/2015 06:30:00 PM,Wednesday,Jul,22,2015,18,7,22,2015,ROBBERY,FELONY,E,48,BRONX,N.Y. TRANSIT POLICE,1017356,245369,"(40.840102648, -73.880354752)"
1086180,735aa7f5,04/05/2015 08:45:00 PM,Sunday,Apr,5,2015,20,4,5,2015,FELONY ASSAULT,FELONY,E,47,BRONX,N.Y. POLICE DEPT,1022411,263994,"(40.8912021690001, -73.861979708)"
1086185,571d79f7,04/05/2015 09:29:00 PM,Sunday,Apr,5,2015,21,4,5,2015,GRAND LARCENY,FELONY,E,48,BRONX,N.Y. TRANSIT POLICE,1017356,245369,"(40.840102648, -73.880354752)"
1086187,3036c8c8,04/05/2015 09:30:00 PM,Sunday,Apr,5,2015,21,4,5,2015,FELONY ASSAULT,FELONY,M,44,BRONX,N.Y. POLICE DEPT,1005997,245969,"(40.8417847490001, -73.92140476)"
1086244,5be2cb7e,08/12/2015 04:00:00 PM,Wednesday,Aug,12,2015,16,9,8,2015,GRAND LARCENY,FELONY,M,46,BRONX,N.Y. POLICE DEPT,1006816,248352,"(40.848323329, -73.9184367619999)"
1086245,9f931622,08/12/2015 04:00:00 PM,Wednesday,Aug,12,2015,16,8,13,2015,BURGLARY,FELONY,B,48,BRONX,N.Y. HOUSING POLICE,1014049,249313,"(40.8509395410001, -73.892288873)"
1086246,48d2b1be,08/12/2015 04:03:00 PM,Wednesday,Aug,12,2015,16,8,12,2015,ROBBERY,FELONY,E,44,BRONX,N.Y. POLICE DEPT,1004610,242196,"(40.831432265, -73.926429022)"
1086253,efd5b66f,08/12/2015 04:30:00 PM,Wednesday,Aug,12,2015,16,8,15,2015,BURGLARY,FELONY,E,47,BRONX,N.Y. POLICE DEPT,1023702,261491,"(40.8843265520001, -73.857325136)"
1086254,2a1d8757,08/12/2015 04:40:00 PM,Wednesday,Aug,12,2015,16,8,12,2015,ROBBERY,FELONY,F,42,BRONX,N.Y. POLICE DEPT,1014850,242038,"(40.83096906, -73.8894267439999)"
1086266,7010d745,07/22/2015 07:00:00 PM,Wednesday,Jul,22,2015,19,7,23,2015,GRAND LARCENY,FELONY,G,40,BRONX,N.Y. POLICE DEPT,1006942,237215,"(40.817755155, -73.91801901)"
1086268,a67c316b,07/22/2015 07:15:00 PM,Wednesday,Jul,22,2015,19,7,22,2015,FELONY ASSAULT,FELONY,K,44,BRONX,N.Y. POLICE DEPT,1005169,246667,"(40.843702556, -73.924395089)"
1086270,2dfdce93,07/22/2015 07:30:00 PM,Wednesday,Jul,22,2015,19,7,23,2015,GRAND LARCENY,FELONY,B,46,BRONX,N.Y. POLICE DEPT,1010845,249071,"(40.850285555, -73.9038711219999)"
1086271,8b83c197,07/22/2015 07:39:00 PM,Wednesday,Jul,22,2015,19,7,23,2015,ROBBERY,FELONY,H,43,BRONX,N.Y. POLICE DEPT,1016011,241567,"(40.829672202, -73.885233644)"
1086300,41b93287,04/07/2015 12:01:00 AM,Tuesday,Apr,7,2015,0,4,27,2015,GRAND LARCENY,FELONY,T,44,BRONX,N.Y. POLICE DEPT,1007977,246029,"(40.8419443340001, -73.914248556)"
1086347,516cf46f,08/12/2015 05:00:00 PM,Wednesday,Aug,12,2015,17,8,12,2015,GRAND LARCENY,FELONY,A,49,BRONX,N.Y. TRANSIT POLICE,1020923,248579,"(40.8488990550001, -73.867445904)"
1086348,7614730c,08/12/2015 05:00:00 PM,Wednesday,Aug,12,2015,17,8,27,2015,GRAND LARCENY,FELONY,I,47,BRONX,N.Y. POLICE DEPT,1024405,267090,"(40.8996908450001, -73.8547492)"
1086355,c59d8c,08/12/2015 05:30:00 PM,Wednesday,Aug,12,2015,17,8,13,2015,BURGLARY,FELONY,F,46,BRONX,N.Y. POLICE DEPT,1010491,249156,"(40.8505199140001, -73.905150357)"
1086370,eb3e1be5,07/22/2015 08:45:00 PM,Wednesday,Jul,22,2015,20,7,23,2015,GRAND LARCENY,FELONY,B,43,BRONX,N.Y. POLICE DEPT,1024553,237792,"(40.8192760640001, -73.854390004)"
1086377,7a1463d1,07/22/2015 09:00:00 PM,Wednesday,Jul,22,2015,21,7,23,2015,GRAND LARCENY,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1012988,250313,"(40.8536877600001, -73.896119714)"
1086379,5c7b621a,07/22/2015 09:30:00 PM,Wednesday,Jul,22,2015,21,7,28,2015,GRAND LARCENY,FELONY,C,52,BRONX,N.Y. POLICE DEPT,1011134,253597,"(40.862707191, -73.902808351)"
1086390,825fddaa,04/07/2015 01:30:00 AM,Tuesday,Apr,7,2015,1,4,7,2015,ROBBERY,FELONY,J,43,BRONX,N.Y. POLICE DEPT,1022313,245405,"(40.840181483, -73.8624397359999)"
1086394,602f05c1,04/07/2015 02:10:00 AM,Tuesday,Apr,7,2015,2,4,7,2015,FELONY ASSAULT,FELONY,C,46,BRONX,N.Y. POLICE DEPT,1012262,250089,"(40.8530752790001, -73.898744982)"
1086395,b5be30f5,04/07/2015 02:30:00 AM,Tuesday,Apr,7,2015,2,4,7,2015,FELONY ASSAULT,FELONY,H,46,BRONX,N.Y. POLICE DEPT,1011302,252369,"(40.859336189, -73.902205942)"
1086398,df38c001,04/07/2015 02:45:00 AM,Tuesday,Apr,7,2015,2,4,7,2015,BURGLARY,FELONY,D,50,BRONX,N.Y. POLICE DEPT,1011228,257997,"(40.874783558, -73.902450802)"
1086445,267d0d1a,08/12/2015 06:00:00 PM,Wednesday,Aug,12,2015,18,8,12,2015,GRAND LARCENY,FELONY,A,50,BRONX,N.Y. POLICE DEPT,1013858,261066,"(40.883198576, -73.892927341)"
1086448,dc70e97,08/12/2015 06:30:00 PM,Wednesday,Aug,12,2015,18,8,13,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,A,46,BRONX,N.Y. POLICE DEPT,1010352,247469,"(40.8458900100001, -73.905659355)"
1086449,d69c7e91,08/12/2015 06:30:00 PM,Wednesday,Aug,12,2015,18,8,12,2015,GRAND LARCENY,FELONY,G,46,BRONX,N.Y. POLICE DEPT,1010662,251639,"(40.8573344970001, -73.904522476)"
1086450,50b2db81,08/12/2015 06:30:00 PM,Wednesday,Aug,12,2015,18,8,12,2015,FELONY ASSAULT,FELONY,E,47,BRONX,N.Y. POLICE DEPT,1022778,262631,"(40.8874595730001, -73.860660176)"
1086455,6db0de9c,08/12/2015 06:50:00 PM,Wednesday,Aug,12,2015,18,8,12,2015,FELONY ASSAULT,FELONY,B,40,BRONX,N.Y. POLICE DEPT,1009601,235239,"(40.8123243590001, -73.908419951)"
1086460,76debfca,08/12/2015 07:00:00 PM,Wednesday,Aug,12,2015,19,8,12,2015,GRAND LARCENY,FELONY,A,41,BRONX,N.Y. POLICE DEPT,1017658,232814,"(40.805641618, -73.8793258169999)"
1086473,a23eb406,07/22/2015 10:00:00 PM,Wednesday,Jul,22,2015,22,7,23,2015,BURGLARY,FELONY,H,44,BRONX,N.Y. POLICE DEPT,1007952,241445,"(40.8293626500001, -73.9143551069999)"
1086474,341eff42,07/22/2015 10:00:00 PM,Wednesday,Jul,22,2015,22,7,23,2015,GRAND LARCENY,FELONY,A,52,BRONX,N.Y. POLICE DEPT,1008758,253353,"(40.8620444000001, -73.9113991359999)"
1086475,18408296,07/22/2015 10:00:00 PM,Wednesday,Jul,22,2015,22,12,24,2015,FELONY ASSAULT,FELONY,I,52,BRONX,N.Y. POLICE DEPT,1016552,260706,"(40.88220104, -73.88318653)"
1086479,d987290c,07/22/2015 10:11:00 PM,Wednesday,Jul,22,2015,22,7,23,2015,FELONY ASSAULT,FELONY,B,42,BRONX,N.Y. HOUSING POLICE,1010535,243381,"(40.8346691020001, -73.905013949)"
1086480,b6e3e827,07/22/2015 10:20:00 PM,Wednesday,Jul,22,2015,22,7,22,2015,ROBBERY,FELONY,B,43,BRONX,N.Y. HOUSING POLICE,1026382,237309,"(40.8179418330001, -73.847785022)"
1086486,8390a568,04/07/2015 04:15:00 AM,Tuesday,Apr,7,2015,4,4,7,2015,FELONY ASSAULT,FELONY,C,40,BRONX,N.Y. POLICE DEPT,1006727,233759,"(40.8082699500001, -73.9188073409999)"
1086491,9ee7e69,04/07/2015 05:00:00 AM,Tuesday,Apr,7,2015,5,4,7,2015,FELONY ASSAULT,FELONY,B,47,BRONX,N.Y. POLICE DEPT,1021604,259839,"(40.8798014600001, -73.864921656)"
1086492,fbc6dcad,04/07/2015 05:20:00 AM,Tuesday,Apr,7,2015,5,4,7,2015,GRAND LARCENY,FELONY,,42,BRONX,N.Y. POLICE DEPT,1008798,238971,"(40.8225699160001, -73.9113071689999)"
1086496,cf111cb3,04/07/2015 06:35:00 AM,Tuesday,Apr,7,2015,6,4,7,2015,BURGLARY,FELONY,H,43,BRONX,N.Y. POLICE DEPT,1018728,242744,"(40.8328925390001, -73.875409777)"
1086542,82cb6e34,08/12/2015 07:00:00 PM,Wednesday,Aug,12,2015,19,8,12,2015,FELONY ASSAULT,FELONY,J,52,BRONX,N.Y. POLICE DEPT,1015903,257886,"(40.8744633700001, -73.885546855)"
1086543,5b5cb493,08/12/2015 07:00:00 PM,Wednesday,Aug,12,2015,19,8,12,2015,FELONY ASSAULT,FELONY,J,52,BRONX,N.Y. POLICE DEPT,1015903,257886,"(40.8744633700001, -73.885546855)"
1086544,300ed737,08/12/2015 07:00:00 PM,Wednesday,Aug,12,2015,19,8,21,2015,GRAND LARCENY,FELONY,J,50,BRONX,N.Y. POLICE DEPT,1010125,269007,"(40.9050058240001, -73.906396633)"
1086545,e27783a2,08/12/2015 07:30:00 PM,Wednesday,Aug,12,2015,19,8,25,2015,GRAND LARCENY,FELONY,K,45,BRONX,N.Y. POLICE DEPT,1026927,245691,"(40.840945377, -73.845762706)"
1086546,1f9998de,08/12/2015 07:35:00 PM,Wednesday,Aug,12,2015,19,8,12,2015,ROBBERY,FELONY,C,43,BRONX,N.Y. POLICE DEPT,1017998,239446,"(40.823843298, -73.8780643329999)"
1086555,d927c3e4,08/12/2015 08:00:00 PM,Wednesday,Aug,12,2015,20,8,15,2015,GRAND LARCENY,FELONY,I,43,BRONX,N.Y. POLICE DEPT,1020048,242979,"(40.8335322940001, -73.870638502)"
1086564,b19b518d,07/22/2015 10:30:00 PM,Wednesday,Jul,22,2015,22,7,23,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,A,43,BRONX,N.Y. POLICE DEPT,1025453,234380,"(40.809906938, -73.85115933)"
1086576,a436fbd8,07/22/2015 11:00:00 PM,Wednesday,Jul,22,2015,23,7,29,2015,ROBBERY,FELONY,G,44,BRONX,N.Y. POLICE DEPT,1006857,242197,"(40.8314295440001, -73.918309315)"
1086577,ca8a013,07/22/2015 11:00:00 PM,Wednesday,Jul,22,2015,23,7,23,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,F,47,BRONX,N.Y. POLICE DEPT,1026053,261714,"(40.884927793, -73.848821479)"
1086581,6e39ecdb,04/07/2015 08:00:00 AM,Tuesday,Apr,7,2015,8,4,7,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,J,47,BRONX,N.Y. POLICE DEPT,1028647,266021,"(40.896736461, -73.839411779)"
1086583,c54a4d85,04/07/2015 08:30:00 AM,Tuesday,Apr,7,2015,8,4,7,2015,BURGLARY,FELONY,A,48,BRONX,N.Y. POLICE DEPT,1015220,251800,"(40.857761581, -73.8880446479999)"
1086590,951574bf,04/07/2015 09:00:00 AM,Tuesday,Apr,7,2015,9,4,7,2015,GRAND LARCENY,FELONY,B,47,BRONX,N.Y. POLICE DEPT,1021072,259806,"(40.8797131220001, -73.866845656)"
1086601,a9bce62d,04/07/2015 10:00:00 AM,Tuesday,Apr,7,2015,10,4,24,2015,BURGLARY,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1015643,250609,"(40.854491151, -73.886521079)"
1086642,9abcd3c,08/12/2015 08:30:00 PM,Wednesday,Aug,12,2015,20,8,12,2015,ROBBERY,FELONY,D,47,BRONX,N.Y. POLICE DEPT,1029937,255477,"(40.867789928, -73.8348176109999)"
1086645,9c2f4af7,08/12/2015 08:40:00 PM,Wednesday,Aug,12,2015,20,8,12,2015,FELONY ASSAULT,FELONY,A,48,BRONX,N.Y. POLICE DEPT,1014793,252889,"(40.860752045, -73.889583293)"
1086647,a1791e9,08/12/2015 08:55:00 PM,Wednesday,Aug,12,2015,20,8,12,2015,RAPE,FELONY,K,47,BRONX,N.Y. POLICE DEPT,1026387,262634,"(40.887451313, -73.847607787)"
1086662,4bbaf4d,08/12/2015 09:30:00 PM,Wednesday,Aug,12,2015,21,8,12,2015,FELONY ASSAULT,FELONY,E,47,BRONX,N.Y. POLICE DEPT,1022669,262374,"(40.8867546640001, -73.8610558619999)"
1086687,ac2c146f,04/07/2015 10:22:00 AM,Tuesday,Apr,7,2015,10,4,7,2015,FELONY ASSAULT,FELONY,F,50,BRONX,N.Y. POLICE DEPT,1011122,260515,"(40.8816950080001, -73.9028239899999)"
1086689,4cbaf04,04/07/2015 10:30:00 AM,Tuesday,Apr,7,2015,10,4,7,2015,FELONY ASSAULT,FELONY,J,43,BRONX,N.Y. POLICE DEPT,1020959,244807,"(40.83854588, -73.867336429)"
1086691,7eb9db48,04/07/2015 10:40:00 AM,Tuesday,Apr,7,2015,10,4,7,2015,BURGLARY,FELONY,B,41,BRONX,N.Y. POLICE DEPT,1015456,235133,"(40.812014678, -73.887269045)"
1086703,bfddcd6a,04/07/2015 12:30:00 PM,Tuesday,Apr,7,2015,12,4,18,2015,GRAND LARCENY,FELONY,A,48,BRONX,N.Y. POLICE DEPT,1014793,252889,"(40.860752045, -73.889583293)"
1086754,51a10b5,08/12/2015 10:00:00 PM,Wednesday,Aug,12,2015,22,8,13,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,Q,44,BRONX,N.Y. POLICE DEPT,1009233,245586,"(40.840724965, -73.909710839)"
1086766,ae02e966,08/16/2015 12:30:00 AM,Sunday,Aug,16,2015,0,8,16,2015,BURGLARY,FELONY,F,49,BRONX,N.Y. POLICE DEPT,1024652,253372,"(40.862038119, -73.8539384709999)"
1086767,552e7102,08/16/2015 12:30:00 AM,Sunday,Aug,16,2015,0,8,16,2015,BURGLARY,FELONY,F,49,BRONX,N.Y. POLICE DEPT,1027287,254097,"(40.86401557, -73.844407673)"
1086768,732ebcb9,08/16/2015 12:40:00 AM,Sunday,Aug,16,2015,0,8,16,2015,BURGLARY,FELONY,I,47,BRONX,N.Y. POLICE DEPT,1025549,269414,"(40.906064187, -73.850596691)"
1086774,66e26616,08/16/2015 01:05:00 AM,Sunday,Aug,16,2015,1,8,16,2015,BURGLARY,FELONY,I,49,BRONX,N.Y. POLICE DEPT,1025207,254997,"(40.866495689, -73.851922084)"
1086775,dd7b5c74,08/16/2015 01:10:00 AM,Sunday,Aug,16,2015,1,8,16,2015,FELONY ASSAULT,FELONY,U,44,BRONX,N.Y. POLICE DEPT,1008749,246972,"(40.8445304840001, -73.911454991)"
1086782,f765a741,08/16/2015 01:30:00 AM,Sunday,Aug,16,2015,1,8,16,2015,BURGLARY,FELONY,A,41,BRONX,N.Y. POLICE DEPT,1017333,234202,"(40.809452515, -73.880492934)"
1086793,7d31c0a3,04/07/2015 02:20:00 PM,Tuesday,Apr,7,2015,14,4,7,2015,GRAND LARCENY,FELONY,F,43,BRONX,N.Y. HOUSING POLICE,1021111,240829,"(40.827626793, -73.866808966)"
1086797,b35e2212,04/07/2015 02:45:00 PM,Tuesday,Apr,7,2015,14,4,8,2015,BURGLARY,FELONY,H,45,BRONX,N.Y. POLICE DEPT,1032140,242004,"(40.8307989140001, -73.826948796)"
1086803,7bbead62,04/07/2015 03:00:00 PM,Tuesday,Apr,7,2015,15,4,8,2015,GRAND LARCENY,FELONY,E,45,BRONX,N.Y. POLICE DEPT,1030880,243577,"(40.8351230810001, -73.8314909169999)"
1086846,9e5b29b2,08/12/2015 10:30:00 PM,Wednesday,Aug,12,2015,22,8,13,2015,GRAND LARCENY,FELONY,F,41,BRONX,N.Y. POLICE DEPT,1013013,237638,"(40.818898489, -73.8960836959999)"
1086847,da470fb7,08/12/2015 10:30:00 PM,Wednesday,Aug,12,2015,22,8,13,2015,GRAND LARCENY,FELONY,C,41,BRONX,N.Y. TRANSIT POLICE,1014468,238156,"(40.8203153960001, -73.8908246029999)"
1086848,e314b358,08/12/2015 10:30:00 PM,Wednesday,Aug,12,2015,22,8,13,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,N,52,BRONX,N.Y. POLICE DEPT,1016583,260102,"(40.880543135, -73.8830773399999)"
1086864,e01b75c4,08/16/2015 01:30:00 AM,Sunday,Aug,16,2015,1,8,16,2015,ROBBERY,FELONY,R,44,BRONX,N.Y. POLICE DEPT,1009944,244103,"(40.8366525220001, -73.9071469089999)"
1086874,b3798144,08/16/2015 02:00:00 AM,Sunday,Aug,16,2015,2,8,16,2015,FELONY ASSAULT,FELONY,J,41,BRONX,N.Y. POLICE DEPT,1013623,240417,"(40.826524046, -73.8938676659999)"
1086875,970934bf,08/16/2015 02:00:00 AM,Sunday,Aug,16,2015,2,8,16,2015,BURGLARY,FELONY,H,42,BRONX,N.Y. POLICE DEPT,1012545,241311,"(40.8289813390001, -73.897759041)"
1086876,e7e3d9b3,08/16/2015 02:00:00 AM,Sunday,Aug,16,2015,2,8,16,2015,GRAND LARCENY,FELONY,D,48,BRONX,N.Y. POLICE DEPT,1015410,246630,"(40.843570803, -73.887381825)"
1086877,516fb22,08/16/2015 02:05:00 AM,Sunday,Aug,16,2015,2,8,16,2015,ROBBERY,FELONY,B,43,BRONX,N.Y. POLICE DEPT,1025385,236376,"(40.8153857120001, -73.851392741)"
1086882,8a560e82,08/16/2015 02:40:00 AM,Sunday,Aug,16,2015,2,8,16,2015,FELONY ASSAULT,FELONY,E,43,BRONX,N.Y. POLICE DEPT,1018623,240382,"(40.826409939, -73.875801312)"
1086883,4db949fb,04/07/2015 03:00:00 PM,Tuesday,Apr,7,2015,15,5,21,2015,GRAND LARCENY,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1014339,248964,"(40.8499806570001, -73.891242196)"
1086885,a5933484,04/07/2015 03:30:00 PM,Tuesday,Apr,7,2015,15,4,10,2015,GRAND LARCENY,FELONY,B,40,BRONX,N.Y. POLICE DEPT,1010052,235402,"(40.812770443, -73.906790071)"
1086886,e57fb0c0,04/07/2015 03:30:00 PM,Tuesday,Apr,7,2015,15,4,9,2015,GRAND LARCENY,FELONY,G,42,BRONX,N.Y. POLICE DEPT,1009773,239938,"(40.825221293, -73.907780724)"
1086887,e169e20,04/07/2015 03:40:00 PM,Tuesday,Apr,7,2015,15,4,7,2015,RAPE,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1011779,246746,"(40.843901255, -73.900504632)"
1086888,3ba989f,04/07/2015 03:40:00 PM,Tuesday,Apr,7,2015,15,4,7,2015,ROBBERY,FELONY,G,45,BRONX,N.Y. POLICE DEPT,1031398,251049,"(40.8556287420001, -73.829566449)"
1086894,f5098ca9,04/07/2015 04:00:00 PM,Tuesday,Apr,7,2015,16,4,8,2015,BURGLARY,FELONY,I,43,BRONX,N.Y. POLICE DEPT,1020226,244059,"(40.8364958560001, -73.869989474)"
1086942,52374243,08/12/2015 11:30:00 PM,Wednesday,Aug,12,2015,23,8,14,2015,GRAND LARCENY,FELONY,B,43,BRONX,N.Y. HOUSING POLICE,1026999,237853,"(40.8194319940001, -73.8455524349999)"
1086943,46650f29,08/12/2015 11:30:00 PM,Wednesday,Aug,12,2015,23,12,3,2015,GRAND LARCENY,FELONY,J,50,BRONX,N.Y. POLICE DEPT,1012148,271551,"(40.9119821080001, -73.899067676)"
1086945,1e7471e3,08/12/2015 11:38:00 PM,Wednesday,Aug,12,2015,23,8,13,2015,ROBBERY,FELONY,J,45,BRONX,N.Y. POLICE DEPT,1030892,255600,"(40.868122531, -73.8313639099999)"
1086947,86eb389c,08/12/2015 11:40:00 PM,Wednesday,Aug,12,2015,23,8,13,2015,ROBBERY,FELONY,J,47,BRONX,N.Y. POLICE DEPT,1025478,266026,"(40.8967655610001, -73.850874408)"
1086950,1d185627,08/12/2015 11:54:00 PM,Wednesday,Aug,12,2015,23,8,13,2015,FELONY ASSAULT,FELONY,G,40,BRONX,N.Y. HOUSING POLICE,1006918,238567,"(40.8214660740001, -73.918101151)"
1086952,af35e06b,08/14/2015 12:00:00 AM,Friday,Aug,14,2015,0,9,11,2015,GRAND LARCENY,FELONY,H,50,BRONX,N.Y. POLICE DEPT,1010800,262552,"(40.8872869080001, -73.903980366)"
1086953,cc49d157,08/14/2015 12:00:00 AM,Friday,Aug,14,2015,0,8,14,2015,GRAND LARCENY,FELONY,H,47,BRONX,N.Y. POLICE DEPT,1018708,266469,"(40.8980104880001, -73.8753600639999)"
1086957,a3bd1080,08/14/2015 12:01:00 AM,Friday,Aug,14,2015,0,10,1,2015,GRAND LARCENY,FELONY,A,41,BRONX,N.Y. POLICE DEPT,1018507,232590,"(40.8050235490001, -73.8762602259999)"
1086973,af95b9d5,08/16/2015 03:07:00 AM,Sunday,Aug,16,2015,3,8,16,2015,FELONY ASSAULT,FELONY,G,40,BRONX,N.Y. HOUSING POLICE,1006104,238459,"(40.8211716960001, -73.921042512)"
1086974,68a32c13,08/16/2015 03:12:00 AM,Sunday,Aug,16,2015,3,8,16,2015,ROBBERY,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1014898,249846,"(40.852399561, -73.889217613)"
1086980,f0965de2,08/16/2015 03:30:00 AM,Sunday,Aug,16,2015,3,8,16,2015,FELONY ASSAULT,FELONY,E,43,BRONX,N.Y. POLICE DEPT,1018182,239891,"(40.82506399, -73.8773972609999)"
1086984,73a9b939,04/07/2015 05:00:00 PM,Tuesday,Apr,7,2015,17,4,7,2015,ROBBERY,FELONY,G,41,BRONX,N.Y. POLICE DEPT,1014079,238400,"(40.8209864290001, -73.892228964)"
1086999,baf8ec00,04/07/2015 06:00:00 PM,Tuesday,Apr,7,2015,18,4,7,2015,ROBBERY,FELONY,E,49,BRONX,N.Y. POLICE DEPT,1027295,251236,"(40.856162957, -73.844397124)"
1087000,22d5f2c3,04/07/2015 06:02:00 PM,Tuesday,Apr,7,2015,18,4,10,2015,GRAND LARCENY,FELONY,G,49,BRONX,N.Y. POLICE DEPT,1029834,253251,"(40.861680775, -73.8352051529999)"
1087046,2c396a04,08/14/2015 12:30:00 AM,Friday,Aug,14,2015,0,8,17,2015,GRAND LARCENY,FELONY,E,48,BRONX,N.Y. TRANSIT POLICE,1019444,245654,"(40.8408768140001, -73.872807133)"
1087047,80b45edc,08/14/2015 12:35:00 AM,Friday,Aug,14,2015,0,8,14,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,J,44,BRONX,N.Y. POLICE DEPT,1008653,241755,"(40.8302116020001, -73.911820942)"
1087051,e8d7b64b,08/14/2015 12:45:00 AM,Friday,Aug,14,2015,0,8,14,2015,GRAND LARCENY,FELONY,D,48,BRONX,N.Y. POLICE DEPT,1014808,247020,"(40.844643342, -73.889555816)"
1087055,f3700bb2,08/14/2015 01:00:00 AM,Friday,Aug,14,2015,1,8,14,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,H,42,BRONX,N.Y. HOUSING POLICE,1011047,239814,"(40.824877175, -73.903177956)"
1087056,aab99c0f,08/14/2015 01:00:00 AM,Friday,Aug,14,2015,1,8,14,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,E,44,BRONX,N.Y. POLICE DEPT,1004574,243855,"(40.835985824, -73.926554084)"
1087057,948ee804,08/14/2015 01:00:00 AM,Friday,Aug,14,2015,1,8,14,2015,GRAND LARCENY,FELONY,A,49,BRONX,N.Y. POLICE DEPT,1020830,247116,"(40.844883941, -73.867790036)"
1087061,4fa6e383,08/16/2015 03:30:00 AM,Sunday,Aug,16,2015,3,8,16,2015,FELONY ASSAULT,FELONY,E,43,BRONX,N.Y. POLICE DEPT,1018182,239891,"(40.82506399, -73.8773972609999)"
